math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,total score
71,60,61,True,False,True,False,False,False,True,False,False,False,True,True,192
47,37,35,True,False,True,False,False,False,False,False,False,False,True,True,119
62,56,53,True,False,False,False,True,False,False,False,False,False,True,False,171
90,78,81,True,True,False,False,False,False,False,False,False,False,True,True,249
83,93,95,False,False,True,False,False,True,False,False,False,False,True,True,271
61,68,66,False,True,False,False,False,False,False,False,True,False,False,True,195
76,70,69,True,False,False,True,False,False,False,False,False,True,True,False,215
49,51,43,True,False,True,False,False,False,False,False,False,False,True,True,143
24,38,27,False,True,False,False,False,False,False,False,False,True,False,True,89
35,55,60,False,False,False,True,False,False,False,False,False,True,False,False,150
58,61,52,True,False,True,False,False,False,True,False,False,False,False,True,171
61,73,63,False,False,True,False,False,False,True,False,False,False,True,True,197
69,76,74,False,True,False,False,False,False,True,False,False,False,True,False,219
67,72,67,True,False,False,True,False,False,False,False,False,False,True,False,206
79,73,67,True,False,False,True,False,False,False,False,True,False,True,True,219
72,80,75,False,False,True,False,False,False,True,False,False,False,True,True,227
62,61,57,True,True,False,False,False,False,False,False,True,False,True,True,180
77,94,95,False,False,True,False,False,True,False,False,False,False,True,False,266
75,74,66,True,False,False,True,False,False,True,False,False,False,False,True,215
87,74,76,True,False,False,False,True,False,False,False,False,False,True,True,237
52,65,69,False,True,False,False,False,True,False,False,False,False,True,True,186
66,57,52,True,False,False,False,True,False,False,False,True,False,True,True,175
63,78,80,False,False,True,False,False,False,False,False,True,False,True,False,221
46,58,57,False,False,True,False,False,False,False,False,False,False,True,True,161
59,71,70,False,False,True,False,False,False,False,False,True,False,True,True,200
61,72,70,False,True,False,False,False,True,False,False,False,False,True,True,203
63,61,61,True,False,False,False,False,False,False,False,False,False,True,True,185
42,66,69,False,False,True,False,False,False,False,False,True,False,False,False,177
59,62,61,True,False,False,True,False,False,False,False,True,False,False,True,182
80,90,89,False,False,False,True,False,False,False,False,True,False,True,True,259
58,62,59,False,True,False,False,False,False,True,False,False,False,True,True,179
85,84,78,True,True,False,False,False,False,False,False,False,True,True,False,247
52,58,58,False,False,True,False,False,False,False,False,True,False,True,True,168
27,34,32,False,False,False,True,False,False,False,False,False,True,False,True,93
59,60,58,True,False,True,False,False,False,False,False,True,False,True,True,177
49,58,60,True,False,False,False,False,True,False,False,False,False,False,False,167
69,58,53,True,False,True,False,False,False,True,False,False,False,True,False,180
61,66,61,True,False,True,False,False,True,False,False,False,False,False,True,188
44,64,58,False,False,False,False,False,False,False,False,False,True,False,True,166
73,84,85,False,False,False,True,False,False,False,False,False,True,True,True,242
84,77,71,True,False,False,False,True,False,False,False,True,False,True,True,232
45,73,70,False,False,True,False,False,False,False,False,True,False,False,False,188
74,74,72,True,False,False,True,False,False,False,False,False,True,True,True,220
82,97,96,False,False,False,True,False,False,False,False,True,False,True,False,275
59,70,73,False,False,False,True,False,True,False,False,False,False,True,True,202
46,43,41,True,False,False,False,True,False,False,False,False,False,False,True,130
80,90,82,False,False,False,True,False,False,False,False,False,True,True,True,252
85,95,100,False,False,False,True,False,False,False,True,False,False,False,False,280
71,83,77,False,False,False,False,False,False,False,False,False,True,True,True,231
66,64,62,True,False,False,False,False,True,False,False,False,False,True,True,192
80,86,83,False,True,False,False,False,False,False,False,False,False,True,True,249
87,100,95,True,False,True,False,False,False,False,False,False,False,True,False,282
79,81,71,True,False,True,False,False,False,False,True,False,False,False,True,231
38,49,45,False,False,False,False,True,False,False,False,False,True,False,True,132
38,43,43,False,False,False,False,False,False,False,False,False,True,False,True,124
67,76,75,False,False,False,False,True,False,False,False,True,False,True,True,218
64,73,70,False,False,False,False,True,True,False,False,False,False,True,True,207
57,78,67,False,False,True,False,False,False,False,False,False,False,False,True,202
62,64,64,False,False,False,True,False,False,True,False,False,False,True,True,190
73,70,75,True,False,False,True,False,False,False,True,False,False,True,True,218
73,67,59,True,False,False,False,True,False,False,False,False,True,False,False,199
77,68,77,False,False,False,True,False,False,False,False,True,False,True,True,222
76,67,67,True,False,False,False,True,False,False,False,True,False,True,True,210
57,54,56,True,False,True,False,False,False,False,False,False,False,True,False,167
65,74,77,False,False,True,False,False,False,False,False,False,True,True,False,216
48,45,41,True,False,False,False,False,False,True,False,False,False,False,True,134
50,67,63,False,True,False,False,False,False,True,False,False,False,False,True,180
85,89,95,False,False,True,False,False,False,False,False,False,False,True,True,269
74,63,57,True,True,False,False,False,False,False,False,False,True,True,True,194
60,59,54,True,False,False,True,False,False,False,False,False,True,True,True,173
59,54,67,False,False,True,False,False,False,False,False,False,True,True,False,180
53,43,43,True,False,False,False,False,False,False,False,True,False,True,True,139
49,65,55,False,False,False,False,False,False,False,False,True,False,False,True,169
88,99,100,False,False,False,True,False,False,True,False,False,False,True,False,287
54,59,62,False,False,True,False,False,False,True,False,False,False,True,True,175
63,73,68,False,False,True,False,False,False,False,False,False,True,True,True,204
65,65,63,True,True,False,False,False,False,False,False,False,False,True,False,193
82,80,77,False,True,False,False,False,False,False,False,False,False,True,True,239
52,57,56,False,False,False,True,False,False,True,False,False,False,False,False,165
87,84,85,True,False,False,True,False,False,False,False,False,False,True,False,256
70,71,74,False,False,False,True,False,False,False,True,False,False,True,False,215
84,83,78,True,False,False,False,True,False,False,False,True,False,True,False,245
71,66,60,True,False,False,True,False,False,False,False,False,False,True,True,197
63,67,67,True,True,False,False,False,False,False,False,False,True,True,False,197
51,72,79,False,False,True,False,False,True,False,False,False,False,False,False,202
84,73,69,True,False,False,False,True,False,True,False,False,False,True,True,226
71,74,68,True,False,True,False,False,True,False,False,False,False,True,False,213
74,73,67,True,False,True,False,False,False,False,False,False,False,True,True,214
68,59,62,True,False,False,True,False,False,False,False,True,False,True,True,189
57,56,54,True,False,False,False,True,False,True,False,False,False,False,False,167
82,93,93,False,False,True,False,False,False,False,False,False,False,False,False,268
57,58,64,False,False,False,True,False,False,True,False,False,False,True,False,179
47,58,67,False,False,False,True,False,False,False,True,False,False,False,False,172
59,85,80,False,False,False,False,False,False,False,False,False,True,True,False,224
41,39,34,True,True,False,False,False,False,False,False,True,False,False,True,114
62,67,62,False,False,True,False,False,False,False,False,True,False,False,True,191
86,83,86,True,False,True,False,False,True,False,False,False,False,True,True,255
69,71,65,True,False,True,False,False,False,False,False,False,True,False,True,205
65,59,53,True,False,False,False,False,False,False,False,False,True,False,True,177
68,63,54,True,False,True,False,False,False,False,False,False,True,False,True,185
64,66,59,True,False,True,False,False,False,False,False,False,False,False,True,189
61,72,70,False,False,True,False,False,False,True,False,False,False,True,True,203
61,56,55,True,False,True,False,False,False,True,False,False,False,True,True,172
47,59,50,False,False,False,False,False,False,False,False,False,True,False,True,156
73,66,66,True,False,True,False,False,False,False,False,False,True,True,True,205
50,48,53,True,False,True,False,False,False,False,False,True,False,False,False,151
75,68,64,True,False,False,True,False,False,False,False,False,False,True,True,207
75,66,73,True,False,False,True,False,False,False,False,False,False,False,True,214
70,56,51,True,False,True,False,False,False,True,False,False,False,True,True,177
89,88,82,True,False,False,True,False,False,False,False,False,True,True,False,259
67,81,79,False,False,True,False,False,False,False,False,True,False,True,False,227
78,81,80,False,False,False,True,False,False,True,False,False,False,True,True,239
59,73,69,False,False,False,False,False,False,False,False,False,True,False,True,201
73,83,76,False,True,False,False,False,False,False,False,False,False,True,True,232
79,82,73,True,False,False,False,False,False,False,False,False,True,False,True,234
67,74,77,False,False,True,False,False,False,False,False,False,True,True,False,218
69,66,60,True,False,False,True,False,False,False,False,True,False,False,True,195
86,81,80,True,False,True,False,False,False,True,False,False,False,True,False,247
47,46,42,True,True,False,False,False,False,True,False,False,False,True,True,135
81,73,72,True,True,False,False,False,False,False,False,False,False,True,True,226
64,85,85,False,False,True,False,False,False,False,False,True,False,False,False,234
100,92,97,False,False,False,False,True,False,False,False,True,False,True,True,289
65,77,74,False,False,True,False,False,False,False,False,False,False,False,True,216
65,58,49,True,False,True,False,False,False,False,False,True,False,False,True,172
53,61,62,False,False,True,False,False,False,False,False,False,False,False,True,176
37,56,47,True,False,True,False,False,True,False,False,False,False,False,True,140
79,89,89,False,False,False,True,False,True,False,False,False,False,True,True,257
53,54,48,True,False,False,True,False,False,False,False,False,False,False,True,155
100,100,100,False,False,False,False,True,True,False,False,False,False,True,True,300
72,65,68,True,True,False,False,False,False,True,False,False,False,True,False,205
53,58,55,True,False,True,False,False,True,False,False,False,False,False,True,166
54,54,45,True,True,False,False,False,False,False,False,True,False,False,True,153
71,70,76,False,False,False,False,True,False,False,False,True,False,True,True,217
77,90,91,False,False,True,False,False,False,False,False,True,False,False,True,258
75,58,62,True,False,False,False,False,True,False,False,False,False,True,False,195
84,87,91,False,False,True,False,False,False,False,False,True,False,True,True,262
26,31,38,False,False,False,True,False,False,False,False,False,False,False,True,95
72,67,65,True,False,False,False,False,False,True,False,False,False,False,False,204
77,88,85,False,False,False,False,False,False,True,False,False,False,False,False,250
91,74,76,True,False,True,False,False,False,False,False,True,False,True,True,241
83,85,90,False,False,True,False,False,False,False,False,False,False,True,False,258
63,69,74,False,False,True,False,False,False,True,False,False,False,True,True,206
68,86,84,False,False,True,False,False,False,False,False,False,False,True,False,238
59,67,61,False,False,False,True,False,False,False,False,False,True,True,True,187
90,90,91,False,True,False,False,False,False,False,False,False,False,True,False,271
71,76,83,False,False,False,True,False,True,False,False,False,False,True,False,230
76,62,66,True,False,False,False,True,True,False,False,False,False,True,False,204
80,68,72,True,False,False,True,False,False,False,False,False,False,True,True,220
55,64,70,False,False,False,True,False,False,False,True,False,False,True,True,189
76,71,67,True,False,False,False,True,False,False,False,False,False,True,True,214
73,71,68,True,True,False,False,False,False,True,False,False,False,True,False,212
52,59,56,False,False,False,True,False,False,False,False,False,False,False,True,167
68,68,61,True,False,True,False,False,False,False,False,True,False,False,True,197
59,52,46,True,False,False,False,False,False,True,False,False,False,True,True,157
49,52,54,False,True,False,False,False,False,False,False,False,False,True,True,155
70,74,71,True,False,True,False,False,False,True,False,False,False,True,True,215
61,47,56,True,False,False,True,False,False,False,False,True,False,False,True,164
60,75,74,False,False,True,False,False,False,False,False,False,False,False,True,209
64,53,57,True,True,False,False,False,False,False,False,False,True,True,False,174
79,82,82,True,False,False,False,False,False,False,False,False,False,False,False,243
65,85,76,False,False,False,False,False,False,False,False,False,False,False,True,226
64,64,70,False,False,True,False,False,False,False,False,False,False,True,True,198
83,83,90,False,False,True,False,False,False,False,False,True,False,True,True,256
81,88,90,False,False,True,False,False,True,False,False,False,False,True,True,259
54,64,68,False,True,False,False,False,False,True,False,False,False,True,True,186
68,64,66,True,False,False,True,False,False,True,False,False,False,True,False,198
54,48,52,False,False,True,False,False,False,False,False,True,False,True,True,154
59,78,76,False,False,False,True,False,False,False,False,True,False,False,False,213
66,69,68,False,True,False,False,False,False,False,False,False,True,True,True,203
76,71,72,True,False,False,False,True,False,False,False,True,False,True,True,219
74,79,82,False,False,False,True,False,False,False,True,False,False,True,True,235
94,87,92,False,True,False,False,False,False,False,False,False,False,True,False,273
63,61,54,True,False,True,False,False,False,False,False,True,False,False,True,178
95,89,92,False,False,False,False,True,False,False,False,False,False,True,False,276
40,59,54,False,False,False,True,False,False,False,True,False,False,False,True,153
82,82,80,False,True,False,False,False,False,False,False,False,True,True,True,244
68,70,66,True,False,False,False,False,False,True,False,False,False,True,True,204
55,59,54,True,True,False,False,False,True,False,False,False,False,False,True,168
79,78,77,True,False,True,False,False,False,False,True,False,False,True,True,234
86,92,87,False,False,True,False,False,True,False,False,False,False,True,True,265
76,71,73,True,False,False,True,False,False,False,False,True,False,True,True,220
64,50,43,True,False,False,False,False,False,False,False,False,True,True,True,157
62,49,52,True,False,False,True,False,False,False,False,False,True,False,True,163
54,61,62,False,True,False,False,False,False,False,False,False,True,True,False,177
77,97,94,False,True,False,False,False,False,False,True,False,False,False,False,268
76,87,85,False,False,True,False,False,False,False,False,False,True,True,False,248
74,89,84,False,False,False,True,False,False,False,False,True,False,True,True,247
66,74,73,False,False,False,False,True,False,False,False,True,False,True,False,213
66,78,78,False,False,False,True,False,False,False,False,False,True,True,False,222
67,78,79,False,True,False,False,False,False,True,False,False,False,False,False,224
71,49,52,True,False,False,True,False,False,False,False,True,False,True,True,172
91,86,84,False,False,True,False,False,False,False,False,False,False,True,True,261
69,58,57,True,False,False,True,False,True,False,False,False,False,True,True,184
54,59,50,True,False,True,False,False,False,False,True,False,False,False,True,163
53,52,49,True,False,True,False,False,False,True,False,False,False,True,False,154
68,60,59,True,False,False,False,True,False,False,False,True,False,True,True,187
56,61,60,True,False,True,False,False,False,False,False,False,True,False,False,177
36,53,43,False,False,True,False,False,False,True,False,False,False,False,True,132
29,41,47,False,False,False,True,False,True,False,False,False,False,False,True,117
62,74,70,False,False,True,False,False,False,False,False,False,False,True,True,206
68,67,73,False,False,True,False,False,False,False,False,False,False,True,False,208
47,54,53,False,False,True,False,False,False,False,False,False,True,True,True,154
62,61,58,True,False,False,False,True,False,False,False,False,False,True,False,181
79,88,94,False,False,False,False,True,False,False,False,False,False,True,False,261
73,69,68,True,True,False,False,False,False,True,False,False,False,True,False,210
66,83,83,False,False,True,False,False,True,False,False,False,False,False,False,232
51,60,58,True,False,True,False,False,False,False,False,False,False,True,False,169
51,66,62,False,False,False,True,False,False,True,False,False,False,True,True,179
85,66,71,True,False,False,False,True,True,False,False,False,False,True,False,222
97,92,86,True,False,False,False,False,False,False,False,False,False,True,False,275
75,69,68,True,False,True,False,False,False,True,False,False,False,True,False,212
79,82,80,True,False,False,True,False,False,False,False,False,False,False,False,241
81,77,79,False,False,True,False,False,False,False,False,False,False,True,True,237
82,95,89,False,False,False,True,False,False,False,False,False,False,True,True,266
64,63,66,False,False,False,True,False,False,False,True,False,False,True,True,193
78,83,80,True,False,False,False,True,False,False,False,False,True,False,False,241
92,100,97,False,False,False,False,False,False,False,False,False,True,True,False,289
72,67,64,True,False,True,False,False,False,True,False,False,False,True,False,203
62,67,64,False,False,True,False,False,False,True,False,False,False,False,True,193
79,72,69,True,False,True,False,False,False,False,True,False,False,True,True,220
79,76,65,True,False,True,False,False,False,False,False,False,True,False,True,220
87,90,88,True,True,False,False,False,True,False,False,False,False,False,False,265
40,48,50,False,True,False,False,False,False,False,False,False,False,True,True,138
77,62,64,True,False,False,True,False,False,False,False,True,False,False,True,203
53,45,40,True,False,False,False,True,False,False,False,False,False,True,True,138
32,39,33,False,False,True,False,False,False,False,False,True,False,False,True,104
55,72,79,False,False,True,False,False,False,False,False,False,False,True,False,206
61,67,66,True,False,True,False,False,False,False,True,False,False,False,True,194
53,70,70,False,True,False,False,False,False,False,False,False,False,False,True,193
73,66,62,True,False,False,True,False,False,False,False,False,True,True,True,201
74,75,79,False,False,False,True,False,False,False,False,True,False,True,False,228
63,74,74,False,False,True,False,False,False,False,False,True,False,True,True,211
96,90,92,True,False,True,False,False,True,False,False,False,False,True,False,278
63,80,80,False,False,False,True,False,False,False,False,True,False,False,False,223
48,51,46,True,True,False,False,False,True,False,False,False,False,False,True,145
48,43,45,True,True,False,False,False,False,False,False,False,False,True,True,136
92,100,100,False,False,False,False,True,True,False,False,False,False,False,False,292
61,71,78,False,False,False,True,False,False,False,True,False,False,False,False,210
63,48,47,True,True,False,False,False,False,True,False,False,False,False,True,158
68,68,67,True,False,False,True,False,True,False,False,False,False,False,True,203
71,75,70,True,True,False,False,False,False,False,False,True,False,True,False,216
91,96,92,True,False,False,False,False,True,False,False,False,False,True,True,279
53,62,56,False,False,True,False,False,False,False,False,True,False,True,True,171
50,66,64,False,False,True,False,False,False,True,False,False,False,False,False,180
74,81,71,False,False,False,False,True,False,True,False,False,False,True,True,226
40,55,53,True,False,False,False,False,False,False,False,False,False,False,False,148
61,51,52,True,False,False,False,False,False,False,False,True,False,True,False,164
81,91,89,False,True,False,False,False,False,True,False,False,False,True,True,261
48,56,58,False,True,False,False,False,False,False,False,True,False,False,False,162
53,61,68,False,False,False,True,False,False,False,True,False,False,True,True,182
81,97,96,False,False,False,True,False,False,False,False,False,True,True,True,274
77,79,80,False,False,False,False,True,False,False,False,False,True,True,True,236
63,73,78,False,False,False,True,False,True,False,False,False,False,False,True,214
73,75,80,False,False,False,True,False,False,False,False,False,False,True,False,228
69,77,77,False,False,False,True,False,False,False,False,True,False,True,True,223
65,76,76,False,False,True,False,False,False,False,False,False,False,True,True,217
55,73,73,False,False,False,False,False,False,True,False,False,False,True,True,201
44,63,62,False,False,True,False,False,True,False,False,False,False,False,True,169
54,64,65,False,False,True,False,False,False,False,False,True,False,True,True,183
48,66,65,False,False,False,False,False,False,False,False,False,True,True,True,179
58,57,54,True,False,True,False,False,False,False,False,True,False,False,True,169
71,62,50,True,False,False,False,False,False,False,False,False,True,True,True,183
68,68,64,True,False,False,False,True,True,False,False,False,False,True,True,200
74,76,73,False,False,False,False,True,False,True,False,False,False,True,True,223
92,100,99,False,False,True,False,False,True,False,False,False,False,True,False,291
56,79,72,False,False,True,False,False,True,False,False,False,False,True,False,207
30,24,15,True,True,False,False,False,False,True,False,False,False,False,True,69
53,54,48,True,False,False,False,False,False,False,False,False,True,True,True,155
69,77,73,False,False,False,True,False,False,True,False,False,False,True,True,219
65,82,81,False,False,False,True,False,False,False,False,False,True,True,True,228
54,60,63,False,False,False,True,False,False,False,True,False,False,True,True,177
29,29,30,False,False,True,False,False,False,True,False,False,False,True,True,88
76,78,80,False,False,False,False,True,False,False,False,True,False,True,True,234
60,57,51,True,False,False,True,False,False,True,False,False,False,False,True,168
84,89,90,True,False,False,True,False,False,False,True,False,False,False,False,263
75,72,62,True,False,True,False,False,False,False,False,False,True,True,True,209
85,84,82,False,False,True,False,False,False,False,False,False,False,True,True,251
40,58,54,False,False,True,False,False,False,False,True,False,False,False,True,152
61,64,62,False,False,False,False,True,False,False,False,True,False,True,True,187
58,63,65,False,True,False,False,False,False,False,False,False,False,True,True,186
69,60,63,True,False,False,True,False,False,False,False,True,False,False,False,192
58,59,66,False,False,True,False,False,False,False,False,True,False,True,True,183
94,90,91,True,False,True,False,False,True,False,False,False,False,True,False,275
65,77,74,False,False,True,False,False,False,False,False,False,False,True,True,216
82,93,93,False,False,False,False,False,False,False,False,False,False,True,True,268
60,68,72,False,False,True,False,False,False,True,False,False,False,True,True,200
37,45,38,False,False,False,False,True,True,False,False,False,False,True,True,120
88,78,83,True,False,False,True,False,True,False,False,False,False,True,True,249
95,81,84,True,False,False,True,False,False,False,True,False,False,True,True,260
65,73,68,True,False,True,False,False,False,False,False,False,False,False,False,206
35,61,54,False,False,True,False,False,False,True,False,False,False,False,True,150
62,63,56,True,True,False,False,False,True,False,False,False,False,False,True,181
58,51,52,True,False,True,False,False,False,True,False,False,False,False,False,161
100,96,86,True,False,False,False,False,False,False,False,True,False,True,False,282
61,58,62,False,False,False,False,True,True,False,False,False,False,False,True,181
100,97,99,True,False,False,True,False,False,False,False,True,False,True,False,296
69,70,63,True,True,False,False,False,False,False,False,False,False,False,False,202
61,48,46,True,False,False,True,False,False,False,False,False,False,True,True,155
49,57,46,True,False,False,True,False,False,False,False,True,False,False,True,152
44,51,55,False,False,True,False,False,False,False,False,False,True,True,False,150
67,64,70,True,False,False,True,False,False,False,False,True,False,True,True,201
79,60,65,True,True,False,False,False,False,True,False,False,False,True,True,204
66,74,81,False,True,False,False,False,True,False,False,False,False,True,False,221
75,88,85,False,False,True,False,False,False,True,False,False,False,True,True,248
84,84,80,True,False,False,True,False,False,False,False,False,True,True,True,248
71,74,64,True,False,False,False,False,False,True,False,False,False,True,True,209
67,80,81,False,True,False,False,False,False,True,False,False,False,False,False,228
80,92,88,False,False,False,True,False,False,False,False,False,True,True,False,260
86,76,74,True,False,False,False,True,False,False,False,True,False,True,True,236
76,74,73,False,False,False,True,False,False,False,False,False,False,True,True,223
41,52,51,True,False,False,True,False,False,True,False,False,False,True,True,144
74,88,90,False,False,False,True,False,False,False,False,False,False,False,False,252
72,81,79,False,True,False,False,False,False,False,False,False,True,False,True,232
74,79,80,False,False,False,False,True,False,True,False,False,False,True,False,233
70,65,60,True,True,False,False,False,False,True,False,False,False,True,True,195
65,81,81,False,True,False,False,False,True,False,False,False,False,True,False,227
59,70,65,False,False,False,True,False,False,False,False,False,False,True,True,194
64,62,68,False,False,False,False,True,False,True,False,False,False,False,True,194
50,53,55,False,True,False,False,False,False,True,False,False,False,True,True,158
69,79,81,False,False,False,True,False,False,False,False,True,False,True,False,229
51,56,53,True,False,True,False,False,False,False,False,False,True,False,False,160
68,80,76,False,False,False,False,False,False,True,False,False,False,True,False,224
85,86,98,False,False,False,True,False,False,False,False,True,False,True,False,269
65,70,74,False,False,False,False,False,False,False,False,False,False,True,False,209
73,79,79,False,True,False,False,False,False,False,False,False,True,True,True,231
62,67,67,False,True,False,False,False,False,False,False,True,False,True,True,196
77,67,64,True,False,True,False,False,False,False,False,False,False,False,True,208
69,66,61,True,False,False,True,False,False,False,False,False,True,True,True,196
43,60,58,False,False,False,True,False,False,False,False,False,False,False,True,161
90,87,85,True,False,False,True,False,False,False,False,False,False,True,True,262
74,77,73,True,False,True,False,False,False,False,False,True,False,False,True,224
73,66,63,True,False,True,False,False,False,False,False,False,True,True,True,202
55,71,69,False,False,False,True,False,False,False,False,True,False,False,True,195
65,69,67,False,False,True,False,False,False,True,False,False,False,True,True,201
80,63,63,True,False,False,True,False,False,False,False,False,False,True,True,206
