math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,total score
50,60,60,False,False,True,False,False,False,False,False,False,True,False,False,170
63,73,71,False,False,True,False,False,False,False,False,True,False,False,False,207
77,85,87,False,True,False,False,False,True,False,False,False,False,False,True,249
73,74,61,True,False,True,False,False,False,False,False,True,False,True,True,208
81,72,77,True,False,False,True,False,False,False,False,False,False,True,False,230
66,76,68,False,False,True,False,False,False,True,False,False,False,False,True,210
52,57,50,True,False,False,True,False,False,False,False,False,False,False,True,159
69,78,76,False,False,True,False,False,False,False,False,True,False,True,True,223
65,84,84,False,False,True,False,False,False,False,False,False,False,True,False,233
69,77,78,False,False,False,True,False,False,True,False,False,False,True,False,224
50,64,66,False,True,False,False,False,False,False,False,True,False,True,False,180
73,78,76,False,False,False,False,True,False,False,False,True,False,True,False,227
70,82,76,False,False,True,False,False,False,False,False,False,True,True,False,228
81,75,78,True,False,False,True,False,False,False,False,False,False,False,True,234
63,61,60,True,False,False,True,False,False,False,False,True,False,False,True,184
67,72,74,False,False,False,True,False,False,True,False,False,False,True,True,213
60,68,60,True,True,False,False,False,False,True,False,False,False,True,True,188
62,55,54,True,True,False,False,False,False,True,False,False,False,True,True,171
29,40,44,False,False,True,False,False,False,False,False,False,True,False,False,113
62,66,68,True,True,False,False,False,False,False,False,True,False,True,False,196
94,99,100,False,False,False,False,True,False,False,True,False,False,True,False,293
85,75,68,True,False,False,False,True,False,False,False,True,False,True,False,228
77,78,73,True,False,False,True,False,False,False,False,False,False,False,True,228
53,58,44,True,False,False,False,False,False,True,False,False,False,False,True,155
93,90,83,True,False,False,False,True,False,False,False,True,False,False,True,266
49,53,53,False,False,True,False,False,False,False,False,False,False,True,True,155
73,76,78,False,False,False,False,True,False,False,False,False,False,False,True,227
66,74,81,False,False,True,False,False,True,False,False,False,False,False,False,221
77,77,73,False,False,False,True,False,False,False,False,False,False,True,True,227
49,63,56,False,False,True,False,False,False,False,False,False,True,True,True,168
79,89,86,False,False,False,True,False,False,False,False,True,False,False,True,254
75,82,90,False,False,True,False,False,False,False,False,False,False,True,False,247
59,72,70,False,False,False,False,False,True,False,False,False,False,True,True,201
57,78,79,False,False,False,True,False,False,False,False,False,False,True,False,214
66,66,59,True,False,True,False,False,False,True,False,False,False,False,True,191
79,81,82,False,False,False,False,True,True,False,False,False,False,True,False,242
57,67,72,False,True,False,False,False,False,False,False,False,True,True,True,196
87,84,87,True,False,False,False,False,True,False,False,False,False,True,False,258
63,64,67,False,False,False,True,False,False,False,False,True,False,True,True,194
59,63,64,False,True,False,False,False,False,False,False,False,True,False,False,186
62,72,65,True,False,False,False,False,True,False,False,False,False,False,True,199
46,34,36,True,False,False,True,False,False,True,False,False,False,True,True,116
66,59,52,True,False,True,False,False,False,False,False,True,False,True,True,177
89,87,79,True,False,False,True,False,False,True,False,False,False,True,True,255
42,61,58,False,False,False,True,False,False,False,False,False,False,False,False,161
93,84,90,True,False,True,False,False,False,False,False,True,False,True,False,267
80,85,85,False,False,False,False,True,False,False,False,False,True,True,False,250
98,100,99,False,False,False,True,False,False,False,False,True,False,True,True,297
81,81,84,True,False,False,True,False,False,False,True,False,False,True,True,246
60,70,74,False,True,False,False,False,False,False,False,False,True,True,False,204
76,94,87,False,True,False,False,False,False,False,False,False,False,False,False,257
73,78,72,True,False,True,False,False,False,False,False,False,False,True,False,223
96,96,99,False,False,True,False,False,False,False,False,False,False,True,False,291
76,76,74,False,False,True,False,False,False,True,False,False,False,True,True,226
91,73,80,True,False,False,False,True,False,False,False,False,False,False,False,244
62,72,70,False,False,True,False,False,False,False,False,True,False,False,True,204
55,59,59,True,False,False,True,False,False,False,False,False,True,False,False,173
74,90,88,False,True,False,False,False,False,False,False,False,True,False,False,252
50,48,42,True,False,True,False,False,False,True,False,False,False,True,True,140
47,43,41,True,True,False,False,False,False,False,False,True,False,True,True,131
81,74,71,True,False,False,False,True,False,False,False,True,False,True,False,226
65,75,77,False,False,False,False,True,False,False,False,False,False,True,False,217
68,51,57,True,False,False,False,True,False,False,False,False,True,True,False,176
73,92,84,False,False,False,True,False,False,True,False,False,False,False,True,249
53,39,37,True,False,True,False,False,False,False,False,True,False,True,True,129
68,77,80,False,True,False,False,False,False,False,False,False,False,False,False,225
55,46,43,True,False,False,False,False,False,False,False,False,True,False,True,144
87,89,94,False,False,True,False,False,False,False,False,True,False,True,False,270
55,47,44,True,False,False,True,False,False,False,False,False,True,True,True,146
53,58,57,False,False,False,False,True,False,False,False,True,False,False,True,168
67,57,59,True,False,True,False,False,False,False,True,False,False,True,True,183
92,79,84,True,False,True,False,False,False,False,False,False,False,True,True,255
53,66,73,False,True,False,False,False,False,False,False,True,False,False,False,192
81,71,73,True,False,False,True,False,False,False,False,False,False,True,True,225
61,60,55,True,False,True,False,False,False,True,False,False,False,False,True,176
80,73,72,True,False,False,True,False,True,False,False,False,False,True,True,225
37,57,56,False,False,False,False,False,False,False,False,False,False,False,True,150
81,84,82,False,False,True,False,False,False,True,False,False,False,True,True,247
59,73,72,False,False,True,False,False,False,False,False,False,False,True,False,204
55,55,47,True,True,False,False,False,False,False,False,True,False,False,True,157
72,79,74,True,False,False,True,False,False,False,False,False,False,True,True,225
69,75,71,True,False,False,True,False,False,True,False,False,False,True,True,215
69,64,68,True,False,True,False,False,False,False,False,True,False,True,True,201
50,60,59,False,False,True,False,False,True,False,False,False,False,False,True,169
87,84,86,True,True,False,False,False,False,False,False,True,False,True,False,257
71,69,68,True,False,False,True,False,False,False,False,False,True,True,False,208
68,72,65,True,False,False,False,True,False,False,False,True,False,True,True,205
79,77,75,True,False,True,False,False,False,False,True,False,False,False,False,231
77,90,85,False,False,True,False,False,False,False,False,False,True,True,False,252
58,55,53,True,False,True,False,False,False,False,False,False,False,False,True,166
84,95,92,False,False,False,False,True,False,False,False,False,False,True,True,271
55,58,52,True,False,False,True,False,False,False,False,True,False,True,True,165
70,68,72,True,False,False,False,True,True,False,False,False,False,False,False,210
52,59,65,False,False,False,True,False,False,False,False,True,False,False,False,176
69,77,77,True,True,False,False,False,False,False,False,True,False,True,False,223
53,72,64,False,False,True,False,False,False,True,False,False,False,False,True,189
48,58,54,False,False,False,True,False,False,False,False,False,True,True,True,160
78,81,86,True,False,False,True,False,False,False,False,False,True,True,False,245
62,62,63,False,True,False,False,False,False,True,False,False,False,True,True,187
60,63,59,True,False,False,True,False,False,False,False,True,False,True,True,182
74,72,72,False,True,False,False,False,False,True,False,False,False,True,True,218
58,75,77,False,False,True,False,False,False,True,False,False,False,True,False,210
76,62,60,True,True,False,False,False,False,True,False,False,False,True,False,198
68,71,75,False,False,False,True,False,False,False,False,False,True,True,True,214
58,60,57,True,False,False,False,False,False,False,False,True,False,False,True,175
52,48,49,True,True,False,False,False,False,True,False,False,False,True,True,149
75,73,74,True,False,False,True,False,True,False,False,False,False,True,True,222
52,67,72,False,True,False,False,False,False,False,False,False,True,False,False,191
62,78,79,False,False,True,False,False,True,False,False,False,False,False,True,219
66,65,60,True,True,False,False,False,False,False,False,True,False,True,True,191
49,58,55,False,True,False,False,False,False,False,False,False,True,False,True,162
66,72,70,False,True,False,False,False,False,True,False,False,False,True,True,208
35,44,43,False,False,True,False,False,False,False,False,True,False,False,True,122
72,79,82,False,False,False,False,False,False,False,False,True,False,True,False,233
94,85,82,True,False,False,False,True,False,False,False,False,False,True,False,261
46,56,57,False,False,False,True,False,False,False,False,False,False,False,True,159
77,90,84,False,True,False,False,False,False,False,True,False,False,True,True,251
76,85,82,False,True,False,False,False,False,True,False,False,False,False,False,243
52,59,62,False,False,True,False,False,False,False,False,False,False,True,False,173
91,81,79,True,False,True,False,False,True,False,False,False,False,True,False,251
32,51,44,False,True,False,False,False,False,False,False,False,True,True,False,127
72,79,77,False,False,False,False,True,False,False,False,False,True,False,True,228
19,38,32,False,True,False,False,False,False,False,False,True,False,True,True,89
68,65,61,True,False,True,False,False,False,False,False,False,False,False,True,194
52,65,61,False,False,True,False,False,False,False,True,False,False,False,True,178
48,62,60,False,True,False,False,False,False,True,False,False,False,True,True,170
60,66,70,False,False,False,True,False,False,False,False,True,False,False,True,196
66,74,69,True,False,False,True,False,False,True,False,False,False,False,True,209
89,84,77,True,False,False,False,True,False,False,False,False,True,True,False,250
42,52,51,False,True,False,False,False,False,True,False,False,False,True,True,145
57,68,73,False,False,False,False,True,False,False,False,False,False,False,False,198
70,70,70,True,False,False,True,False,False,True,False,False,False,True,True,210
70,84,81,False,False,False,False,True,False,False,False,False,False,False,True,235
69,60,54,True,False,False,False,True,False,False,False,True,False,True,True,183
52,55,57,False,False,True,False,False,False,False,False,False,False,True,True,164
67,73,68,True,False,True,False,False,False,False,False,False,True,True,False,208
76,80,73,True,False,True,False,False,False,False,False,False,True,True,False,229
87,94,95,False,False,False,False,True,False,False,False,False,False,True,True,276
82,85,87,False,True,False,False,False,False,False,False,True,False,True,True,254
73,76,78,False,False,True,False,False,False,False,False,True,False,True,True,227
75,81,74,True,False,False,False,False,False,False,False,True,False,False,True,230
64,74,75,False,False,False,True,False,False,False,False,True,False,False,True,213
41,45,40,False,False,False,False,True,False,True,False,False,False,False,True,126
90,75,69,True,False,True,False,False,False,True,False,False,False,True,True,234
59,54,51,True,True,False,False,False,True,False,False,False,False,True,True,164
51,31,36,True,False,False,False,False,False,False,False,False,True,True,True,118
45,47,49,True,False,False,False,False,False,True,False,False,False,False,True,141
54,64,67,False,False,True,False,False,False,False,True,False,False,True,False,185
87,84,76,True,False,False,False,True,False,False,False,False,True,True,False,247
72,80,83,False,False,True,False,False,False,True,False,False,False,True,True,235
94,86,87,True,True,False,False,False,False,False,False,False,True,True,False,267
45,59,64,False,False,False,False,False,True,False,False,False,False,True,True,168
61,70,76,True,False,False,True,False,True,False,False,False,False,False,False,207
60,72,68,False,True,False,False,False,False,True,False,False,False,False,True,200
77,91,88,False,False,True,False,False,False,False,False,False,True,True,True,256
85,90,92,False,False,False,False,False,False,False,False,False,True,True,False,267
78,90,93,False,False,False,True,False,True,False,False,False,False,False,True,261
49,52,51,True,False,False,False,True,False,False,False,True,False,False,False,152
71,87,82,False,True,False,False,False,False,True,False,False,False,False,True,240
48,58,52,False,False,True,False,False,False,False,False,False,True,False,True,158
62,67,58,True,False,True,False,False,False,True,False,False,False,True,True,187
56,68,70,False,False,True,False,False,False,False,False,False,False,False,False,194
65,69,76,False,False,True,False,False,False,False,False,False,True,True,True,210
69,86,81,False,False,False,True,False,False,False,False,False,True,False,False,236
68,54,53,True,True,False,False,False,False,False,False,False,True,True,True,175
61,60,57,False,False,False,False,False,False,False,False,True,False,False,True,178
74,86,89,False,False,True,False,False,True,False,False,False,False,False,False,249
64,60,58,True,False,False,False,False,True,False,False,False,False,True,True,182
77,82,89,False,True,False,False,False,False,True,False,False,False,True,False,248
58,50,45,True,True,False,False,False,False,False,False,True,False,True,True,153
60,64,74,False,False,True,False,False,False,True,False,False,False,True,False,198
73,64,57,True,False,False,False,True,False,True,False,False,False,True,True,194
75,82,79,False,False,False,False,False,False,True,False,False,False,True,False,236
58,57,53,True,True,False,False,False,False,False,False,False,False,False,False,168
66,77,73,False,False,True,False,False,False,False,False,False,False,True,True,216
39,52,46,False,False,False,True,False,False,True,False,False,False,False,True,137
64,58,51,True,False,True,False,False,False,False,False,False,True,True,True,173
23,44,36,False,True,False,False,False,False,True,False,False,False,False,False,103
74,77,76,True,True,False,False,False,False,False,False,True,False,False,False,227
40,65,64,False,False,False,True,False,False,False,False,False,True,False,False,169
90,85,84,True,False,False,False,True,False,False,True,False,False,True,True,259
91,85,85,True,False,True,False,False,False,False,True,False,False,True,False,261
64,54,50,True,False,False,True,False,False,True,False,False,False,True,True,168
59,72,68,False,False,True,False,False,False,True,False,False,False,True,True,199
80,75,69,True,False,False,True,False,False,False,False,False,False,True,True,224
71,67,67,True,False,True,False,False,False,False,True,False,False,True,True,205
61,68,63,False,False,False,False,False,False,True,False,False,False,True,True,192
87,85,93,False,False,False,False,True,False,False,False,True,False,True,True,265
82,67,61,True,False,False,False,True,False,False,False,False,True,True,True,210
62,64,55,True,False,True,False,False,False,False,False,False,True,True,True,181
97,97,96,False,True,False,False,False,True,False,False,False,False,True,True,290
75,68,65,True,True,False,False,False,False,False,False,True,False,False,True,208
65,79,81,False,False,True,False,False,True,False,False,False,False,True,True,225
52,49,46,True,True,False,False,False,False,True,False,False,False,True,False,147
87,73,72,True,False,True,False,False,False,False,False,False,False,False,True,232
53,62,53,False,False,True,False,False,False,False,False,False,False,True,True,168
81,86,87,False,False,False,False,True,False,False,True,False,False,False,True,254
39,42,38,True,False,False,True,False,True,False,False,False,False,False,False,119
71,71,80,False,False,True,False,False,False,False,False,True,False,True,False,222
97,93,91,True,False,True,False,False,False,False,False,False,False,True,True,281
82,82,88,True,False,False,True,False,False,False,False,True,False,True,False,252
59,53,52,True,False,True,False,False,False,True,False,False,False,False,True,164
61,42,41,True,True,False,False,False,False,False,False,False,False,True,True,144
78,74,72,True,False,False,False,True,False,False,False,False,False,False,False,224
49,51,51,True,False,True,False,False,False,False,False,False,False,False,True,151
59,58,47,True,True,False,False,False,False,True,False,False,False,True,True,164
70,72,76,False,False,True,False,False,False,False,False,True,False,True,False,218
82,84,78,True,True,False,False,False,False,False,False,False,False,True,False,244
90,90,82,True,False,False,False,True,False,False,False,False,False,False,True,262
43,62,61,False,False,True,False,False,True,False,False,False,False,False,True,166
80,64,66,True,False,True,False,False,False,False,False,True,False,False,True,210
81,82,84,True,False,False,True,False,False,False,False,True,False,True,True,247
57,61,54,True,False,True,False,False,False,False,False,False,True,True,True,172
59,72,80,False,False,False,True,False,False,False,False,False,True,True,True,211
64,76,74,False,False,False,True,False,False,False,False,False,False,True,True,214
63,64,66,True,False,True,False,False,True,False,False,False,False,True,False,193
71,70,70,False,False,False,False,True,True,False,False,False,False,True,False,211
64,73,71,False,True,False,False,False,False,True,False,False,False,False,True,208
55,46,44,True,False,False,True,False,True,False,False,False,False,False,True,145
51,51,54,False,False,False,False,True,False,False,False,False,False,True,True,156
62,76,80,False,False,True,False,False,False,False,False,False,False,True,False,218
93,100,95,False,False,False,False,True,False,False,False,False,False,True,False,288
54,72,59,True,False,True,False,False,False,True,False,False,False,False,True,185
69,65,74,False,False,False,True,False,False,False,False,True,False,False,True,208
44,51,48,True,False,False,True,False,False,True,False,False,False,False,True,143
86,85,91,False,False,False,False,True,False,False,False,True,False,True,False,262
85,92,85,False,False,False,False,True,False,False,False,False,False,True,True,262
50,67,73,False,False,False,False,False,False,False,True,False,False,False,True,190
88,74,75,True,False,False,True,False,False,False,False,False,True,True,False,237
59,62,69,False,False,False,False,True,False,False,False,False,False,True,True,190
32,34,38,False,False,False,False,True,False,False,False,False,True,False,True,104
36,29,27,True,True,False,False,False,False,True,False,False,False,False,True,92
63,78,79,False,True,False,False,False,False,False,False,False,True,False,False,220
67,54,63,True,False,False,True,False,False,False,False,False,False,True,False,184
65,78,82,False,False,False,True,False,False,False,False,False,True,True,False,225
85,84,89,True,False,False,True,False,False,False,True,False,False,True,True,258
73,78,74,False,False,True,False,False,False,False,True,False,False,True,True,225
34,48,41,False,False,False,False,False,False,True,False,False,False,False,False,123
93,100,100,False,False,False,True,False,True,False,False,False,False,False,False,293
67,84,84,False,False,False,True,False,False,False,False,False,True,False,True,235
88,77,77,True,False,False,True,False,False,False,False,True,False,True,True,242
57,48,51,True,True,False,False,False,False,True,False,False,False,True,True,156
79,84,91,False,False,False,True,False,False,False,False,True,False,True,False,254
67,75,72,False,False,True,False,False,True,False,False,False,False,False,True,214
70,64,70,True,False,False,False,True,True,False,False,False,False,True,False,204
50,42,48,True,False,False,True,False,True,False,False,False,False,False,True,140
69,84,82,False,False,False,False,False,False,False,False,True,False,True,True,235
52,61,66,False,False,True,False,False,True,False,False,False,False,True,False,179
47,62,66,False,False,True,False,False,True,False,False,False,False,False,False,175
46,61,55,False,True,False,False,False,False,False,False,False,False,False,True,162
68,70,66,False,False,False,False,True,False,False,False,True,False,True,True,204
100,100,100,True,False,False,False,True,True,False,False,False,False,True,False,300
44,61,52,False,False,True,False,False,False,True,False,False,False,True,True,157
57,77,80,False,False,True,False,False,False,False,False,False,False,True,False,214
91,96,91,True,True,False,False,False,False,False,False,True,False,True,False,278
69,70,67,True,False,False,True,False,False,True,False,False,False,False,True,206
35,53,46,False,False,True,False,False,False,True,False,False,False,False,True,134
72,66,66,True,False,False,True,False,False,True,False,False,False,True,True,204
54,65,65,False,True,False,False,False,False,False,False,False,False,False,True,184
74,70,69,True,False,False,True,False,False,True,False,False,False,False,True,213
74,64,60,True,False,False,False,True,False,False,False,False,True,True,False,198
64,56,52,True,False,False,False,True,False,False,False,False,False,False,True,172
65,61,71,False,False,False,True,False,False,True,False,False,False,False,False,197
46,43,44,True,False,False,False,True,False,False,False,False,False,False,False,133
48,56,51,False,False,True,False,False,False,False,False,False,True,False,True,155
67,74,70,True,False,True,False,False,False,False,False,True,False,False,False,211
62,57,62,True,False,False,True,False,False,False,False,True,False,False,True,181
61,71,73,True,False,False,True,False,False,False,False,False,False,False,False,205
70,75,74,True,False,True,False,False,True,False,False,False,False,False,False,219
98,87,90,True,False,True,False,False,False,False,False,False,False,True,False,275
70,63,58,True,False,False,True,False,False,False,False,True,False,False,True,191
67,57,53,True,False,False,False,False,False,False,False,False,False,True,True,177
57,58,57,False,False,False,False,True,False,True,False,False,False,False,True,172
85,81,85,True,False,False,True,False,False,False,False,True,False,True,False,251
77,68,69,True,False,False,True,False,False,False,False,False,True,True,False,214
72,66,72,True,False,True,False,False,False,False,True,False,False,False,False,210
78,91,96,False,False,False,True,False,False,False,True,False,False,True,True,265
81,66,64,True,False,True,False,False,False,True,False,False,False,True,True,211
61,62,61,True,False,False,False,False,False,False,False,False,True,False,False,184
58,68,61,False,True,False,False,False,False,True,False,False,False,True,True,187
54,61,58,False,False,True,False,False,False,False,False,False,False,True,True,173
82,82,80,True,True,False,False,False,False,True,False,False,False,True,True,244
49,58,60,False,False,False,True,False,False,False,False,True,False,False,True,167
49,50,52,True,True,False,False,False,False,False,False,False,True,False,False,151
57,75,73,False,False,False,False,True,False,True,False,False,False,False,False,205
94,73,71,True,False,False,False,True,False,True,False,False,False,True,True,238
75,77,83,False,False,False,True,False,False,False,False,True,False,True,False,235
74,74,72,False,False,False,False,True,False,False,False,False,True,False,True,220
58,52,54,True,False,True,False,False,False,True,False,False,False,True,False,164
62,69,69,False,False,True,False,False,False,False,False,True,False,True,True,200
72,57,62,True,False,False,False,True,False,False,False,False,False,True,True,191
84,87,81,True,False,True,False,False,False,False,False,True,False,True,True,252
92,100,100,False,False,False,True,False,False,False,True,False,False,True,True,292
45,63,59,False,False,False,True,False,False,True,False,False,False,True,True,167
75,81,71,True,False,True,False,False,False,True,False,False,False,True,True,227
56,58,64,False,False,False,False,False,False,False,False,True,False,True,True,178
48,54,53,False,False,False,True,False,False,False,False,False,True,False,True,155
100,100,100,False,False,False,False,True,False,False,False,False,False,True,True,300
65,76,75,False,False,True,False,False,False,False,False,False,True,False,False,216
72,57,58,True,False,False,True,False,False,False,False,True,False,True,True,187
62,70,72,False,False,False,True,False,False,False,False,True,False,True,True,204
66,68,64,True,False,False,False,False,False,False,False,False,True,True,False,198
63,63,60,True,False,True,False,False,False,False,False,True,False,True,True,186
68,76,67,False,False,False,False,True,False,False,False,False,False,True,True,211
75,84,80,False,True,False,False,False,True,False,False,False,False,True,True,239
89,100,100,False,False,False,True,False,True,False,False,False,False,True,True,289
78,72,69,True,False,True,False,False,False,False,False,False,True,True,False,219
53,50,60,False,False,False,False,False,False,True,False,False,False,False,False,163
49,65,61,False,False,False,True,False,False,False,False,True,False,False,True,175
54,63,67,False,False,False,False,False,False,False,False,True,False,True,True,184
64,82,77,False,False,True,False,False,False,False,False,True,False,True,False,223
60,62,60,True,True,False,False,False,False,False,False,True,False,False,False,182
62,65,58,True,False,True,False,False,False,False,False,False,False,True,True,185
55,41,48,True,False,False,True,False,False,True,False,False,False,True,False,144
91,95,94,False,False,True,False,False,False,False,False,False,False,True,True,280
8,24,23,False,True,False,False,False,False,True,False,False,False,False,True,55
81,78,78,True,False,False,True,False,False,False,False,False,True,True,True,237
79,85,86,True,True,False,False,False,False,False,False,False,True,True,False,250
78,87,91,False,False,False,False,False,False,False,False,True,False,True,False,256
74,75,82,False,False,True,False,False,False,False,False,False,True,True,True,231
57,51,54,True,False,False,False,False,False,True,False,False,False,True,True,162
40,59,51,False,False,True,False,False,False,False,False,False,False,True,True,150
81,75,76,True,False,False,False,True,False,False,False,False,True,True,False,232
44,45,45,False,False,False,False,False,False,False,False,False,True,False,True,134
67,86,83,False,False,False,True,False,False,False,False,True,False,False,False,236
86,81,75,True,False,False,False,True,False,True,False,False,False,False,False,242
65,82,78,False,True,False,False,False,False,False,False,False,True,True,False,225
55,76,76,False,False,False,True,False,False,False,False,False,False,False,True,207
62,72,74,False,False,False,True,False,True,False,False,False,False,False,True,208
63,63,62,True,False,False,False,False,False,True,False,False,False,True,True,188
88,99,95,False,False,False,False,True,False,False,True,False,False,True,False,282
62,55,55,True,False,True,False,False,False,True,False,False,False,False,True,172
59,71,65,False,False,True,False,False,False,True,False,False,False,False,False,195
68,78,77,False,False,False,True,False,False,False,False,True,False,True,False,223
77,86,86,False,False,False,True,False,False,False,False,True,False,False,True,249
